,Time,Price,Var
1034,2020-10-31 11:45:00,0.0,263.8617630152632
1035,2020-11-01 11:45:00,0.0,341.26715672189033
1036,2020-11-02 11:45:00,0.0,532.3170061761265
1037,2020-11-03 11:45:00,0.0,218.03145322747693
1038,2020-11-04 11:45:00,0.0,148.9625073636613
1039,2020-11-05 11:45:00,0.0,433.21453725709597
1040,2020-11-06 11:45:00,0.0,478.34573203212943
1041,2020-11-07 11:45:00,0.0,86.67151297739599
1042,2020-11-08 11:45:00,0.0,104.82804361143405
1043,2020-11-09 11:45:00,0.0,232.30093869213275
1044,2020-11-10 11:45:00,0.0,425.18295819291035
1045,2020-11-11 11:45:00,0.0,103.17772984168403
1046,2020-11-12 11:45:00,0.0,221.98296772401216
1047,2020-11-13 11:45:00,0.0,96.90306281763971
1048,2020-11-14 11:45:00,0.0,53.1678777971397
1049,2020-11-15 11:45:00,0.0,370.36763480624927
1050,2020-11-16 11:45:00,0.0,610.9460675264046
1051,2020-11-17 11:45:00,0.0,331.4912427554056
1052,2020-11-18 11:45:00,0.0,131.4495136773862
1053,2020-11-19 11:45:00,0.0,223.23796569331435
1054,2020-11-20 11:45:00,0.0,72.06219986513776
1055,2020-11-21 11:45:00,0.0,293.837567648295
1056,2020-11-22 11:45:00,0.0,97.3373387014043
1057,2020-11-23 11:45:00,0.0,70.77773360111225
1058,2020-11-24 11:45:00,0.0,90.67566615411643
1059,2020-11-25 11:45:00,0.0,74.2172624999625
1060,2020-11-26 11:45:00,0.0,447.95589102388243
1061,2020-11-27 11:45:00,0.0,701.6611024868163
1062,2020-11-28 11:45:00,0.0,221.00329471958003
1063,2020-11-29 11:45:00,0.0,89.56048431676844
1064,2020-11-30 11:45:00,0.0,129.840430314493
1065,2020-12-01 11:45:00,0.0,77.2903878240957
1066,2020-12-02 11:45:00,0.0,236.5855102937799
1067,2020-12-03 11:45:00,0.0,572.2654020213907
1068,2020-12-04 11:45:00,0.0,497.44564967488196
1069,2020-12-05 11:45:00,0.0,294.00335539761124
1070,2020-12-06 11:45:00,0.0,810.5685183408555
1071,2020-12-07 11:45:00,0.0,3333.5178972765875
1072,2020-12-08 11:45:00,0.0,3782.1130627168914
1073,2020-12-09 11:45:00,0.0,497.8384804825214
1074,2020-12-10 11:45:00,0.0,723.1056265079574
1075,2020-12-11 11:45:00,0.0,222.34657883324783
1076,2020-12-12 11:45:00,0.0,146.05188219555814
1077,2020-12-13 11:45:00,0.0,37.888395932087654
1078,2020-12-14 11:45:00,0.0,270.1557421902327
1079,2020-12-15 11:45:00,0.0,150.05130769239207
1080,2020-12-16 11:45:00,0.0,183.54721360348435
1081,2020-12-17 11:45:00,0.0,114.63388451899732
1082,2020-12-18 11:45:00,0.0,289.2355920092264
1083,2020-12-19 11:45:00,0.0,198.5249430370392
1084,2020-12-20 11:45:00,0.0,137.64028179756383
1085,2020-12-21 11:45:00,0.0,73.23456458880987
1086,2020-12-22 11:45:00,0.0,356.5858749353135
1087,2020-12-23 11:45:00,0.0,94.90485580205825
1088,2020-12-24 11:45:00,0.0,311.40275885504377
1089,2020-12-25 11:45:00,0.0,123.19458436754313
1090,2020-12-26 11:45:00,0.0,592.6096609540899
1091,2020-12-27 11:45:00,0.0,485.25589773657543
1092,2020-12-28 11:45:00,0.0,458.77134324294417
1093,2020-12-29 11:45:00,0.0,646.5342238677288
1094,2020-12-30 11:45:00,0.0,374.4809100407183
1095,2020-12-31 11:45:00,0.0,433.9902187831514
