,Earnings,Cycles
2259,-8.59999999999944,1364.8835257715477
2260,-395.5100000000018,1362.1285452596342
2261,-543.7399999999974,1359.999893858573
2262,1502.1900000000132,1364.1321388982067
2263,1179.589999999998,1359.4990596852972
2264,-3047.4000000000005,1342.3512323021255
2265,-1194.8400000000008,1370.7701305562455
2266,-2828.8700000000085,1361.0015907531922
2267,-194.29999999999444,1377.0339189310637
2268,-1769.5600000000045,1373.1501948947862
2269,123.76999999999927,1380.4169832706273
2270,1662.8200000000015,1392.4491709717688
2271,-1012.8100000000005,1354.4912412906917
2272,674.9700000000054,1366.1358848160437
2273,-1619.8599999999988,1353.6149708922887
2274,1115.9699999999966,1387.1844137259736
2275,750.4999999999962,1376.9086285840112
2276,-804.4600000000041,1368.8912841178164
2277,-2441.300000000006,1386.6830630505006
2278,2121.0400000000104,1363.3807734391373
2279,909.4100000000018,1377.2845014105674
2280,1392.5600000000004,1368.6407813736878
2281,-136.07999999999822,1349.1088976168298
2282,1679.0699999999938,1362.378986137079
2283,-158.41000000000093,1357.2454236607425
2284,-1028.4299999999962,1358.2470158832566
2285,560.2500000000005,1370.8953917452939
2286,43.86999999999928,1360.125103888754
2287,-942.0800000000002,1380.1663710326166
2288,450.829999999995,1383.173875028713
2289,-698.850000000002,1369.0165363823019
2290,-702.3600000000031,1368.0145349248123
2291,84.1700000000018,1386.4323912848733
2292,138.09000000000253,1345.7298482913188
2293,-1414.730000000001,1374.7787837365734
2294,2062.5100000000066,1354.4912412906917
2295,-82.66999999999962,1357.8714143395807
2296,-903.6399999999979,1379.6651536990046
2297,1311.1799999999985,1352.989081303022
2298,716.8399999999987,1382.7979182789816
2299,-3.6299999999953485,1358.998235027803
2300,-110.93999999999909,1354.741609613232
2301,-615.3900000000001,1370.2690917499306
2302,-924.1400000000026,1367.2630588187699
2303,2835.080000000009,1368.3902810093296
2304,109.04999999999552,1371.6469713745457
2305,960.9199999999979,1363.3807734391373
2306,-861.8800000000014,1365.3844622508939
2307,177.26000000000187,1371.3964424514502
2308,-133.36000000000143,1383.549837135879
2309,-918.1500000000007,1386.1817219006223
2310,-378.7699999999963,1363.8816813658502
2311,-494.67000000000075,1357.3706206071279
2312,-1967.7100000000016,1370.3943505590332
2313,235.47000000000165,1371.6469713745457
2314,-2832.329999999994,1367.8892874198339
2315,-1603.1399999999976,1363.1303230447356
2316,-2452.5400000000054,1340.4744106428718
2317,-1804.9599999999996,1364.0069098346094
2318,671.7199999999934,1378.662747600784
2319,-153.9900000000005,1370.8953917452939
2320,-1035.0000000000002,1357.996614259436
2321,-1805.239999999999,1387.1844137259736
2322,-828.0300000000041,1359.6242673365045
2323,-1146.4999999999986,1376.4074731470648
2324,1244.0799999999992,1368.3902810093296
2325,74.64999999998594,1360.625949957011
2326,533.7899999999995,1369.0165363823019
2327,-221.39999999999765,1370.2690917499306
2328,662.0599999999991,1358.3722175872276
2329,350.90999999999883,1385.0537391404157
2330,1730.2100000000005,1383.173875028713
2331,-410.0900000000012,1391.320920283205
2332,-1022.8300000000038,1371.3964424514502
2333,-722.2199999999882,1356.2438694980997
2334,776.8000000000018,1374.027114851729
2335,418.8200000000039,1390.4434253154257
2336,855.7499999999995,1351.8625175012407
2337,-294.7999999999985,1356.4942544707264
2338,5.830000000001149,1364.1321388982067
2339,-889.0399999999986,1368.5155308940389
2340,1056.8799999999978,1372.899651691101
2341,128.4599999999926,1367.0125715427448
2342,2013.6199999999935,1354.6164251546488
2343,231.57999999999845,1382.046020851517
2344,-1679.6600000000028,1360.7511629609726
2345,13.529999999998381,1383.2991951358274
2346,1106.3699999999997,1374.1523915115263
2347,-733.330000000003,1388.8138692095888
2348,1148.0100000000011,1361.126805541456
2349,183.32999999999993,1353.9905117810692
2350,-304.40999999999997,1384.3017774228201
2351,147.7999999999962,1384.677755602748
2352,338.4900000000004,1395.081943491447
2353,783.3899999999959,1351.3618379370143
2354,876.89,1379.0386454237737
2355,732.4300000000004,1368.8912841178164
2356,-1000.5300000000029,1365.8854082481462
2357,-2427.439999999995,1350.3605073469125
2358,-455.39000000000215,1387.1844137259736
2359,-1328.5799999999954,1372.2733040950163
2360,-1413.9799999999939,1370.6448699621878
2361,-143.5100000000054,1368.1397830247192
2362,-1472.93,1379.414548603358
2363,-131.019999999998,1362.6294293937292
2364,-450.06999999999886,1356.8698363896879
2365,-423.4700000000014,1360.5007375478112
2366,1433.7499999999957,1356.2438694980997
2367,528.5400000000077,1380.6675978894712
2368,-750.2599999999998,1344.853869205082
2369,324.53000000000014,1377.0339189310637
2370,-2234.99,1387.1844137259736
2371,93.5699999999993,1370.7701305562455
2372,952.7700000000025,1403.985167195336
2373,1319.0500000000043,1380.7929060917127
2374,96.97999999998925,1369.2670426961286
2375,2595.9000000000046,1379.6651536990046
2376,-1961.860000000012,1356.8698363896879
2377,1641.7100000000075,1385.6803902761583
2378,-2053.639999999999,1346.3555654713448
2379,1605.8999999999992,1369.768062463285
2380,-154.17999999999904,1370.6448699621878
2381,966.8100000000001,1387.059075164071
2382,803.2699999999984,1365.5096978578963
2383,452.95999999999714,1361.878106761372
2384,-888.7600000000057,1383.2991951358274
2385,-393.28999999999905,1363.7564534919263
2386,-2101.699999999991,1372.899651691101
2387,57.98000000000029,1368.3902810093296
2388,-920.9300000000044,1379.0386454237737
2389,-733.4900000000002,1369.3922967454755
2390,-918.7899999999997,1359.123440300082
2391,1344.0899999999983,1361.0015907531922
2392,7.0099999999984135,1362.504207468002
2393,-959.8800000000012,1356.7446418220275
2394,153.73999999999506,1354.866794666444
2395,1872.5700000000118,1367.5135484744412
2396,-920.1499999999987,1362.378986137079
2397,1360.970000000003,1346.1052768160348
2398,-1295.6200000000063,1364.633061101033
2399,2469.699999999998,1367.137814883303
2400,565.7699999999992,1374.2776687663904
2401,633.8300000000029,1371.3964424514502
2402,-758.9199999999998,1370.6448699621878
2403,-1466.8299999999952,1352.7387296294612
2404,-2590.5600000000086,1375.4051908386475
2405,-521.5899999999993,1367.5135484744412
2406,430.76000000000005,1354.3660580213582
2407,1178.4800000000105,1363.1303230447356
2408,-1456.870000000003,1375.2799082280535
2409,-581.4899999999978,1370.1438335358073
2410,-1840.6799999999964,1381.7953931376862
2411,975.6599999999972,1357.4958181482016
2412,-2500.6800000000053,1365.1339928214938
2413,66.25000000000132,1371.8975026776827
2414,456.1600000000036,1357.8714143395807
2415,-515.740000000002,1377.6603795933622
2416,-2261.39999999999,1361.3772369023056
2417,-1741.02,1367.6387941946512
2418,-943.8299999999981,1371.7722367286076
2419,725.96,1359.2486461670887
2420,-328.84999999999695,1381.9207066969805
2421,1230.6899999999994,1385.8057222892767
2422,1220.9000000000005,1382.923236600293
2423,-527.3399999999948,1366.5116041295425
2424,400.01000000000164,1372.5238413483569
2425,531.9199999999986,1379.1639458884542
2426,-356.2200000000046,1349.1088976168298
2427,1134.1500000000005,1374.528225061331
2428,-746.9600000000052,1373.7765633173242
2429,471.51000000000283,1367.8892874198339
2430,-1022.2499999999993,1387.4350926358647
2431,-2886.9300000000085,1362.0033257131067
2432,-1263.4300000000005,1394.8311919366452
2433,382.18000000000086,1370.3943505590332
2434,-2013.3300000000006,1351.111501722229
2435,-711.8199999999998,1378.662747600784
2436,137.20000000000772,1343.2271281741046
2437,-838.4299999999936,1368.2650317195573
2438,695.9500000000022,1378.4121520279728
2439,-753.099999999992,1371.3964424514502
2440,2249.0099999999998,1363.1303230447356
2441,1374.0499999999904,1372.649110867571
2442,14.200000000001864,1359.123440300082
2443,-700.4600000000015,1377.4097935430243
2444,-982.5199999999958,1365.6349340597706
2445,-20.640000000002175,1364.0069098346094
2446,1340.629999999994,1356.4942544707264
2447,-622.869999999996,1361.878106761372
2448,1499.0500000000015,1377.159209873248
2449,1535.0599999999988,1380.1663710326166
2450,-160.72000000000241,1383.424515838215
2451,1233.4899999999998,1378.4121520279728
2452,-2093.639999999999,1375.781042241012
2453,-242.68000000000185,1372.022769221774
2454,436.86000000000087,1353.364613272791
2455,-147.87000000000126,1376.658049675291
2456,-773.8199999999979,1369.642806629051
2457,-645.1999999999973,1359.8746844231396
2458,519.0500000000014,1361.878106761372
2459,96.2199999999988,1367.8892874198339
2460,-1420.7800000000009,1379.1639458884542
2461,2180.0800000000027,1348.8585828049265
2462,-337.1500000000009,1371.6469713745457
2463,496.3999999999967,1375.6557578451238
2464,-1216.2299999999998,1349.609534374682
2465,2005.0599999999947,1364.7582931388629
2466,-583.4299999999994,1362.0033257131067
2467,-466.24999999999955,1365.3844622508939
2468,2342.0400000000045,1363.1303230447356
2469,741.5400000000045,1353.9905117810692
2470,51.94000000000402,1359.999893858573
2471,958.25,1353.6149708922887
2472,19.380000000000976,1376.658049675291
2473,-725.7299999999983,1378.4121520279728
2474,-1523.6499999999946,1363.1303230447356
2475,1691.4000000000096,1370.8953917452939
2476,3387.030000000022,1352.3632065784918
2477,-881.399999999998,1380.7929060917127
2478,1919.8900000000026,1362.1285452596342
2479,1941.820000000004,1376.658049675291
2480,-1212.3400000000051,1371.6469713745457
2481,1965.339999999997,1369.8933188924873
2482,2066.8,1361.62767064227
2483,-1191.689999999997,1376.15689899931
2484,-2963.310000000009,1364.257368556645
2485,1353.030000000002,1384.9284106992172
2486,-960.7599999999937,1365.5096978578963
2487,2235.0199999999763,1366.6368450904943
2488,-2336.62000000001,1360.5007375478112
2489,-6.640000000000001,1355.7431066887787
2490,2574.539999999987,1374.9040639668146
2491,1105.7699999999977,1374.1523915115263
2492,919.1400000000025,1379.1639458884542
2493,466.0900000000018,1365.8854082481462
2494,-1326.8100000000022,1349.734695050421
2495,-560.1499999999996,1387.059075164071
2496,469.11000000000263,1371.8975026776827
2497,-812.0600000000014,1386.9337371975264
2498,-2202.1899999999982,1341.6004875915226
2499,-1454.8199999999954,1386.6830630505006
2500,-1155.550000000003,1369.768062463285
2501,989.9599999999975,1366.8873287970926
2502,-1228.339999999993,1353.364613272791
2503,751.8000000000026,1371.5217066154942
2504,-2554.4300000000053,1372.022769221774
2505,1740.029999999997,1358.6226227793052
2506,173.12,1377.785673511249
2507,604.7899999999989,1366.3863637634854
2508,-1686.5999999999995,1354.4912412906917
2509,-117.33999999999935,1365.2592272387608
2510,-673.8999999999965,1374.7787837365734
2511,2372.6599999999967,1371.5217066154942
2512,-1469.1800000000003,1378.1615588358138
2513,980.6100000000022,1354.3660580213582
2514,-1940.269999999998,1372.398572424173
2515,212.17000000000337,1366.26112399232
2516,-1542.259999999998,1361.2520209244929
2517,2195.799999999995,1384.9284106992172
2518,-403.919999999997,1381.2941448528745
2519,85.569999999999,1359.123440300082
2520,-1194.7300000000012,1351.6121765300109
2521,252.960000000006,1371.3964424514502
2522,748.7400000000008,1369.8933188924873
2523,1130.0599999999968,1360.5007375478112
2524,-352.1699999999981,1366.6368450904943
2525,-2063.36,1356.3690616870801
2526,1146.8900000000046,1338.347507746737
2527,-606.6000000000004,1364.8835257715477
2528,-27.639999999997997,1347.8573473369381
2529,-1249.9699999999982,1366.6368450904943
2530,892.6199999999992,1369.0165363823019
2531,192.87999999999676,1388.312487574682
2532,-1613.7200000000093,1373.1501948947862
2533,-1862.3499999999917,1361.126805541456
2534,288.0200000000026,1388.1871436544286
2535,207.55,1362.378986137079
2536,640.7199999999976,1380.0410658064166
2537,-424.4600000000013,1374.4029466163245
2538,123.12999999999786,1391.0702044580387
2539,-1851.889999999985,1377.0339189310637
2540,1271.5200000000048,1349.1088976168298
2541,51.06999999999984,1361.2520209244929
2542,-104.92999999999824,1374.653504101413
2543,723.2400000000016,1346.6058565044139
2544,2277.6100000000156,1365.6349340597706
2545,-2226.790000000002,1377.159209873248
2546,557.0600000000029,1351.8625175012407
2547,-16.30999999999723,1378.1615588358138
2548,976.2900000000016,1351.6121765300109
2549,-399.9199999999929,1357.3706206071279
2550,-689.74,1353.6149708922887
2551,961.1700000000008,1362.7546519142634
2552,496.07999999999885,1369.642806629051
2553,89.27000000000169,1373.651288442711
2554,-2052.49,1384.9284106992172
2555,-613.8299999999991,1375.781042241012
2556,-924.5199999999933,1359.6242673365045
2557,77.13999999999841,1360.125103888754
2558,-1073.5199999999982,1375.6557578451238
2559,-1688.0200000000018,1351.8625175012407
2560,1120.4200000000008,1374.653504101413
2561,-832.1900000000016,1378.7880462799415
2562,-1374.0800000000008,1359.2486461670887
2563,330.9800000000005,1351.111501722229
2564,-948.580000000005,1398.718108742382
2565,365.7199999999981,1358.1218147739937
2566,-49.46999999999687,1353.364613272791
2567,-1301.7400000000016,1369.1417892417383
2568,246.49000000000467,1353.9905117810692
2569,248.5499999999957,1369.8933188924873
2570,-1759.3399999999915,1373.901838786996
2571,-33.9900000000006,1355.3675408256393
2572,680.6999999999974,1359.123440300082
2573,-1718.2400000000066,1369.3922967454755
2574,-1136.9800000000027,1356.2438694980997
2575,-3178.830000000005,1355.3675408256393
2576,297.8699999999992,1374.9040639668146
2577,76.64999999999908,1375.6557578451238
2578,-67.68000000000289,1342.8517406628118
2579,1.2399999999939553,1348.4831150457865
2580,-1249.2900000000022,1347.7321955786008
2581,1812.5799999999872,1355.492728852039
2582,1408.059999999994,1383.173875028713
2583,581.0399999999952,1349.234055914533
2584,444.5899999999975,1380.5422902824437
2585,-854.5100000000043,1355.3675408256393
2586,265.3100000000016,1375.6557578451238
2587,149.01000000000033,1386.808399826337
2588,-1405.7,1381.168834269749
2589,-1148.949999999997,1370.2690917499306
2590,-994.7300000000018,1374.1523915115263
2591,472.08999999999935,1361.502453474897
2592,1772.1100000000094,1378.1615588358138
2593,-305.55999999999017,1382.547283422142
2594,1724.5000000000055,1398.5927153954278
2595,387.6699999999997,1368.3902810093296
2596,-1890.6799999999957,1375.2799082280535
2597,-1307.6500000000067,1376.658049675291
2598,-1368.5700000000027,1373.901838786996
2599,2349.769999999995,1370.0185759166604
2600,-347.34999999999826,1385.179068176927
2601,2387.550000000005,1355.9934869041247
2602,848.9099999999985,1353.6149708922887
2603,-19.319999999998387,1370.519609963118
2604,-971.4299999999985,1374.7787837365734
2605,650.2899999999996,1357.3706206071279
2606,-1927.9800000000105,1362.6294293937292
2607,618.6999999999985,1354.3660580213582
2608,1389.5299999999963,1372.774380981818
2609,763.7299999999997,1360.625949957011
2610,-715.0299999999957,1373.651288442711
2611,550.4199999999981,1386.3070562950772
2612,1090.2299999999957,1395.9595926928862
2613,744.2199999999992,1375.1546262125519
2614,-819.2299999999977,1367.6387941946512
2615,1050.1700000000033,1348.1076526370366
